0.000160,0.001467,-0.000534,-0.100827,-0.000129,-0.000617,0.799151
-0.001103,-0.005632,-0.008724,-0.124509,0.002619,-0.000047,0.779546
-0.001203,-0.012446,-0.016164,-0.147680,0.005921,0.000824,0.760438
-0.000988,-0.018974,-0.023694,-0.170340,0.009071,0.001997,0.741828
-0.000457,-0.025215,-0.031313,-0.192484,0.012069,0.003470,0.723720
0.000388,-0.031171,-0.039018,-0.214113,0.014915,0.005244,0.706116
0.001546,-0.036841,-0.046808,-0.235223,0.017607,0.007317,0.689018
0.003017,-0.042225,-0.054683,-0.255814,0.020145,0.009690,0.672426
0.004797,-0.047323,-0.062641,-0.275884,0.022530,0.012361,0.656343
0.006887,-0.052136,-0.070680,-0.295432,0.024762,0.015328,0.640770
0.009284,-0.056666,-0.078798,-0.314459,0.026839,0.018591,0.625706
0.011985,-0.060912,-0.086994,-0.332963,0.028763,0.022147,0.611153
0.014989,-0.064876,-0.095267,-0.350946,0.030534,0.025996,0.597111
0.018293,-0.068560,-0.103613,-0.368407,0.032151,0.030134,0.583580
0.021893,-0.071965,-0.112033,-0.385348,0.033615,0.034561,0.570558
0.025788,-0.075092,-0.120522,-0.401769,0.034926,0.039273,0.558046
0.029973,-0.077944,-0.129080,-0.417671,0.036085,0.044268,0.546042
0.034445,-0.080523,-0.137705,-0.433057,0.037093,0.049543,0.534545
0.039202,-0.082830,-0.146394,-0.447928,0.037949,0.055097,0.523554
0.044238,-0.084869,-0.155145,-0.462287,0.038656,0.060924,0.513066
0.049550,-0.086641,-0.163955,-0.476135,0.039213,0.067023,0.503079
0.055134,-0.088151,-0.172823,-0.489477,0.039622,0.073391,0.493592
0.060985,-0.089400,-0.181746,-0.502314,0.039883,0.080022,0.484600
0.067099,-0.090392,-0.190720,-0.514650,0.039998,0.086915,0.476102
0.073471,-0.091130,-0.199745,-0.526488,0.039968,0.094064,0.468094
0.080096,-0.091617,-0.208817,-0.537833,0.039793,0.101467,0.460573
0.086969,-0.091857,-0.217933,-0.548688,0.039476,0.109119,0.453535
0.094085,-0.091854,-0.227091,-0.559057,0.039017,0.117015,0.446975
0.101437,-0.091612,-0.236288,-0.568946,0.038418,0.125151,0.440890
0.109022,-0.091135,-0.245520,-0.578358,0.037680,0.133523,0.435275
0.116832,-0.090426,-0.254786,-0.587300,0.036806,0.142126,0.430126
0.124863,-0.089491,-0.264081,-0.595775,0.035796,0.150956,0.425437
0.133107,-0.088333,-0.273403,-0.603789,0.034652,0.160006,0.421203
0.141559,-0.086957,-0.282749,-0.611348,0.033377,0.169272,0.417418
0.150212,-0.085368,-0.292115,-0.618458,0.031971,0.178750,0.414078
0.159060,-0.083570,-0.301499,-0.625124,0.030437,0.188433,0.411176
0.168097,-0.081569,-0.310897,-0.631353,0.028777,0.198316,0.408706
0.177315,-0.079370,-0.320305,-0.637151,0.026992,0.208394,0.406661
0.186708,-0.076977,-0.329721,-0.642525,0.025085,0.218662,0.405035
0.196269,-0.074395,-0.339141,-0.647480,0.023058,0.229113,0.403822
0.205991,-0.071631,-0.348562,-0.652024,0.020913,0.239741,0.403014
0.215866,-0.068689,-0.357980,-0.656165,0.018652,0.250542,0.402605
0.225888,-0.065575,-0.367391,-0.659908,0.016277,0.261509,0.402586
0.236050,-0.062295,-0.376793,-0.663261,0.013791,0.272635,0.402950
0.246344,-0.058853,-0.386182,-0.666232,0.011196,0.283916,0.403690
0.256762,-0.055255,-0.395554,-0.668827,0.008494,0.295345,0.404797
0.267297,-0.051509,-0.404905,-0.671055,0.005688,0.306916,0.406264
0.277942,-0.047618,-0.414233,-0.672923,0.002780,0.318623,0.408082
0.288689,-0.043589,-0.423534,-0.674438,-0.000227,0.330460,0.410243
0.299530,-0.039427,-0.432803,-0.675610,-0.003332,0.342420,0.412738
0.310458,-0.035140,-0.442038,-0.676445,-0.006530,0.354497,0.415559
0.321465,-0.030731,-0.451235,-0.676951,-0.009820,0.366685,0.418695
0.332543,-0.026209,-0.460391,-0.677137,-0.013199,0.378978,0.422139
0.343685,-0.021577,-0.469501,-0.677010,-0.016665,0.391369,0.425881
0.354883,-0.016844,-0.478563,-0.676580,-0.020214,0.403853,0.429912
0.366129,-0.012013,-0.487572,-0.675853,-0.023845,0.416422,0.434221
0.377415,-0.007092,-0.496525,-0.674839,-0.027554,0.429072,0.438800
0.388734,-0.002087,-0.505420,-0.673545,-0.031339,0.441795,0.443639
0.400077,0.002997,-0.514252,-0.671979,-0.035197,0.454585,0.448727
0.411438,0.008154,-0.523017,-0.670151,-0.039125,0.467437,0.454054
0.422809,0.013377,-0.531714,-0.668069,-0.043121,0.480344,0.459611
0.434181,0.018660,-0.540337,-0.665740,-0.047181,0.493301,0.465386
0.445548,0.023999,-0.548885,-0.663172,-0.051303,0.506300,0.471370
0.456901,0.029385,-0.557353,-0.660376,-0.055485,0.519337,0.477551
0.468234,0.034814,-0.565738,-0.657357,-0.059722,0.532406,0.483919
0.479538,0.040281,-0.574038,-0.654126,-0.064014,0.545500,0.490463
0.490807,0.045777,-0.582249,-0.650690,-0.068356,0.558614,0.497172
0.502032,0.051299,-0.590368,-0.647057,-0.072746,0.571742,0.504034
0.513207,0.056841,-0.598392,-0.643235,-0.077181,0.584878,0.511039
0.524325,0.062395,-0.606318,-0.639233,-0.081659,0.598018,0.518175
0.535377,0.067958,-0.614144,-0.635059,-0.086176,0.611156,0.525431
0.546358,0.073522,-0.621867,-0.630720,-0.090730,0.624287,0.532795
0.557259,0.079083,-0.629483,-0.626225,-0.095318,0.637404,0.540255
0.568075,0.084635,-0.636991,-0.621582,-0.099937,0.650504,0.547799
0.578798,0.090172,-0.644388,-0.616798,-0.104585,0.663581,0.555416
0.589421,0.095689,-0.651671,-0.611881,-0.109259,0.676631,0.563093
0.599937,0.101179,-0.658839,-0.606840,-0.113956,0.689648,0.570818
0.610340,0.106639,-0.665889,-0.601681,-0.118673,0.702628,0.578579
0.620623,0.112061,-0.672819,-0.596412,-0.123409,0.715566,0.586364
0.630779,0.117442,-0.679627,-0.591041,-0.128159,0.728459,0.594159
0.640802,0.122774,-0.686312,-0.585575,-0.132923,0.741301,0.601952
0.650686,0.128054,-0.692871,-0.580021,-0.137697,0.754089,0.609731
0.660423,0.133275,-0.699305,-0.574387,-0.142479,0.766819,0.617482
0.670007,0.138432,-0.705611,-0.568680,-0.147266,0.779487,0.625192
0.679431,0.143519,-0.711788,-0.562907,-0.152057,0.792088,0.632848
0.688690,0.148531,-0.717836,-0.557074,-0.156849,0.804620,0.640438
0.697775,0.153463,-0.723754,-0.551190,-0.161640,0.817078,0.647947
0.706681,0.158307,-0.729543,-0.545260,-0.166428,0.829460,0.655362
0.715400,0.163059,-0.735201,-0.539291,-0.171212,0.841762,0.662669
0.723926,0.167711,-0.740730,-0.533291,-0.175990,0.853981,0.669855
0.732250,0.172258,-0.746131,-0.527265,-0.180760,0.866114,0.676906
0.740365,0.176692,-0.751404,-0.521221,-0.185521,0.878158,0.683807
0.748263,0.181006,-0.756553,-0.515164,-0.190273,0.890110,0.690544
0.755935,0.185193,-0.761579,-0.509101,-0.195015,0.901968,0.697104
0.763372,0.189243,-0.766485,-0.503038,-0.199747,0.913728,0.703472
0.770563,0.193147,-0.771277,-0.496983,-0.204469,0.925388,0.709632
0.777497,0.196895,-0.775958,-0.490940,-0.209182,0.936946,0.715572
0.784161,0.200476,-0.780536,-0.484917,-0.213888,0.948399,0.721274
0.790542,0.203875,-0.785018,-0.478920,-0.218589,0.959744,0.726726
0.796624,0.207078,-0.789413,-0.472954,-0.223289,0.970978,0.731911
0.822728,0.226654,-0.777196,-0.465082,-0.217888,0.982896,0.736814
0.828007,0.229433,-0.781637,-0.459213,-0.222701,0.993988,0.741420
0.832737,0.231797,-0.786184,-0.453422,-0.227622,1.004958,0.745713
0.837623,0.234324,-0.790270,-0.447650,-0.232301,1.015844,0.749679
0.840382,0.235106,-0.795712,-0.442100,-0.237852,1.026492,0.753300
0.845784,0.238144,-0.798705,-0.436349,-0.241935,1.037215,0.756561
0.849293,0.239623,-0.802858,-0.430805,-0.246766,1.047703,0.759446
0.852046,0.240488,-0.807258,-0.425367,-0.251784,1.058026,0.761939
0.854892,0.241465,-0.811233,-0.419961,-0.256570,1.068244,0.764024
0.857887,0.242613,-0.814740,-0.414585,-0.261094,1.078365,0.765683
0.860872,0.243797,-0.817906,-0.409255,-0.265432,1.088380,0.766900
0.863699,0.244892,-0.820846,-0.403989,-0.269651,1.098279,0.767659
0.866279,0.245815,-0.823634,-0.398801,-0.273795,1.108059,0.767943
0.868571,0.246530,-0.826302,-0.393697,-0.277878,1.117720,0.767734
0.870592,0.247048,-0.828837,-0.388682,-0.281891,1.127267,0.767016
0.872426,0.247444,-0.831179,-0.383753,-0.285792,1.136711,0.765771
0.874205,0.247840,-0.833225,-0.378903,-0.289513,1.146068,0.763981
0.876059,0.248362,-0.834879,-0.374122,-0.292990,1.155355,0.761631
0.878036,0.249061,-0.836108,-0.369412,-0.296197,1.164582,0.758700
0.880046,0.249856,-0.836984,-0.364785,-0.299177,1.173744,0.755173
0.881890,0.250563,-0.837663,-0.360262,-0.302021,1.182824,0.751031
0.883385,0.251001,-0.838287,-0.355862,-0.304818,1.191805,0.746257
0.884483,0.251125,-0.838893,-0.351592,-0.307585,1.200681,0.740832
0.885321,0.251064,-0.839378,-0.347439,-0.310255,1.209466,0.734737
0.886118,0.251039,-0.839573,-0.343383,-0.312718,1.218183,0.727956
0.887012,0.251196,-0.839370,-0.339406,-0.314903,1.226844,0.720469
0.887930,0.251488,-0.838815,-0.335498,-0.316837,1.235425,0.712259
0.888580,0.251674,-0.838090,-0.331628,-0.318638,1.243846,0.703307
0.888724,0.251576,-0.837331,-0.327746,-0.320395,1.252025,0.693594
0.927325,0.316094,-0.787675,-0.292299,-0.293857,1.239941,0.683102
0.945840,0.308951,-0.792822,-0.317139,-0.296193,1.276254,0.671813
0.954353,0.315176,-0.787218,-0.316318,-0.294295,1.288257,0.659707
0.942988,0.305657,-0.792521,-0.311779,-0.299932,1.293107,0.646767
0.941688,0.304640,-0.791513,-0.308819,-0.301224,1.301111,0.632973
0.940626,0.303830,-0.790125,-0.306090,-0.302196,1.309216,0.618308
0.939498,0.303000,-0.788520,-0.303517,-0.302960,1.317303,0.602751
0.938252,0.302114,-0.786728,-0.301086,-0.303533,1.325355,0.586286
0.936873,0.301159,-0.784760,-0.298798,-0.303918,1.333370,0.568893
0.935356,0.300130,-0.782624,-0.296651,-0.304116,1.341350,0.550553
0.933699,0.299025,-0.780325,-0.294648,-0.304128,1.349296,0.531249
0.931902,0.297842,-0.777868,-0.292790,-0.303950,1.357213,0.510962
0.929966,0.296581,-0.775256,-0.291080,-0.303582,1.365104,0.489674
0.927892,0.295243,-0.772492,-0.289517,-0.303022,1.372974,0.467365
0.925681,0.293827,-0.769581,-0.288105,-0.302268,1.380826,0.444020
0.923335,0.292334,-0.766526,-0.286844,-0.301317,1.388663,0.419618
0.920855,0.290764,-0.763330,-0.285736,-0.300168,1.396490,0.394143
0.918244,0.289118,-0.759997,-0.284781,-0.298819,1.404311,0.367576
0.915503,0.287394,-0.756529,-0.283981,-0.297268,1.412128,0.339901
0.912634,0.285596,-0.752931,-0.283337,-0.295513,1.419946,0.311099
0.909639,0.283722,-0.749204,-0.282849,-0.293552,1.427769,0.281154
0.906522,0.281776,-0.745352,-0.282519,-0.291383,1.435600,0.250048
0.903285,0.279758,-0.741377,-0.282347,-0.289003,1.443444,0.217766
0.899933,0.277671,-0.737281,-0.282335,-0.286410,1.451305,0.184289
0.896472,0.275519,-0.733066,-0.282483,-0.283600,1.459188,0.149603
0.892908,0.273306,-0.728731,-0.282796,-0.280571,1.467096,0.113691
0.889256,0.271040,-0.724277,-0.283276,-0.277317,1.475039,0.076537
0.885540,0.268739,-0.719695,-0.283937,-0.273830,1.483025,0.038126
0.881845,0.266463,-0.714955,-0.284811,-0.270086,1.491081,-0.001557
0.878646,0.264614,-0.709807,-0.286035,-0.265916,1.499318,-0.042527
0.881776,0.268534,-0.700775,-0.288783,-0.259080,1.508914,-0.084799
0.934843,0.348360,-0.638508,-0.266094,-0.200528,1.488304,-0.128385
0.797304,0.197036,-0.732381,-0.271588,-0.277625,1.509258,-0.173301
0.847108,0.266014,-0.675994,-0.257517,-0.239389,1.520694,-0.219558
0.852180,0.254478,-0.679876,-0.282251,-0.240540,1.536658,-0.267171
0.839128,0.241694,-0.680703,-0.284486,-0.239767,1.544161,-0.316150
0.794343,0.188090,-0.714582,-0.296371,-0.257284,1.550281,-0.366509
0.789035,0.184761,-0.709509,-0.298291,-0.251677,1.558745,-0.418259
0.784074,0.181601,-0.704303,-0.300705,-0.245775,1.567412,-0.471410
0.779026,0.178411,-0.699015,-0.303250,-0.239624,1.576149,-0.525973
0.773862,0.175151,-0.693675,-0.305931,-0.233241,1.584957,-0.581958
0.768585,0.171816,-0.688295,-0.308755,-0.226629,1.593842,-0.639374
0.763206,0.168413,-0.682874,-0.311729,-0.219785,1.602810,-0.698230
0.757738,0.164948,-0.677411,-0.314856,-0.212705,1.611866,-0.758534
0.752191,0.161431,-0.671906,-0.318138,-0.205386,1.621016,-0.820294
0.746573,0.157867,-0.666358,-0.321578,-0.197826,1.630262,-0.883518
0.740892,0.154260,-0.660767,-0.325174,-0.190022,1.639609,-0.948210
0.735150,0.150613,-0.655135,-0.328927,-0.181973,1.649060,-1.014378
0.729350,0.146925,-0.649466,-0.332838,-0.173680,1.658618,-1.082026
0.723494,0.143198,-0.643764,-0.336905,-0.165142,1.668284,-1.151159
0.717582,0.139431,-0.638032,-0.341128,-0.156361,1.678063,-1.221780
0.711616,0.135622,-0.632275,-0.345507,-0.147336,1.687955,-1.293894
0.705597,0.131772,-0.626497,-0.350040,-0.138068,1.697964,-1.367501
0.699525,0.127882,-0.620701,-0.354727,-0.128558,1.708091,-1.442604
0.693402,0.123950,-0.614890,-0.359566,-0.118806,1.718339,-1.519205
0.687231,0.119979,-0.609068,-0.364557,-0.108812,1.728710,-1.597302
0.681013,0.115970,-0.603237,-0.369697,-0.098577,1.739206,-1.676896
0.674752,0.111924,-0.597398,-0.374987,-0.088100,1.749830,-1.757985
0.668450,0.107846,-0.591553,-0.380424,-0.077381,1.760583,-1.840567
0.662112,0.103736,-0.585704,-0.386008,-0.066421,1.771467,-1.924640
0.655743,0.099600,-0.579849,-0.391736,-0.055217,1.782483,-2.010200
0.649346,0.095442,-0.573989,-0.397606,-0.043770,1.793635,-2.097243
0.642928,0.091266,-0.568123,-0.403618,-0.032078,1.804922,-2.185763
0.636495,0.087078,-0.562247,-0.409768,-0.020141,1.816347,-2.275755
0.630053,0.082882,-0.556360,-0.416054,-0.007957,1.827911,-2.367211
0.623608,0.078685,-0.550457,-0.422473,0.004476,1.839615,-2.460124
0.617166,0.074491,-0.544535,-0.429019,0.017158,1.851459,-2.554486
0.610731,0.070304,-0.538588,-0.435684,0.030092,1.863444,-2.650288
0.604302,0.066122,-0.532610,-0.442457,0.043280,1.875572,-2.747519
0.597874,0.061940,-0.526595,-0.449315,0.056724,1.887843,-2.846169
0.616741,0.081336,-0.498196,-0.458488,0.080131,1.899778,-2.946226
