-0.004131,-0.000514,0.002797,0.000377,-0.001644,0.001728,0.000802
-0.005858,-0.204745,-0.002061,0.094965,-0.005580,-0.044471,0.071524
-0.006782,-0.202592,-0.006520,0.094046,-0.008776,-0.054640,0.138856
-0.006803,-0.200348,-0.010705,0.093470,-0.011397,-0.064506,0.202790
-0.005930,-0.198009,-0.014619,0.093231,-0.013448,-0.074072,0.263319
-0.004172,-0.195573,-0.018267,0.093324,-0.014933,-0.083341,0.320438
-0.001536,-0.193043,-0.021653,0.093747,-0.015855,-0.092313,0.374146
0.001969,-0.190415,-0.024781,0.094493,-0.016219,-0.100991,0.424441
0.006333,-0.187695,-0.027655,0.095561,-0.016030,-0.109376,0.471327
0.011546,-0.184891,-0.030279,0.096948,-0.015290,-0.117470,0.514805
0.017598,-0.182014,-0.032657,0.098654,-0.014005,-0.125274,0.554884
0.024477,-0.179077,-0.034791,0.100681,-0.012178,-0.132790,0.591569
0.032175,-0.176090,-0.036684,0.103027,-0.009812,-0.140021,0.624872
0.040683,-0.173063,-0.038336,0.105693,-0.006906,-0.146970,0.654805
0.049990,-0.170001,-0.039747,0.108673,-0.003463,-0.153637,0.681380
0.060088,-0.166897,-0.040916,0.111959,0.000519,-0.160024,0.704615
0.070965,-0.163742,-0.041845,0.115539,0.005037,-0.166131,0.724528
0.082611,-0.160604,-0.042533,0.119433,0.010091,-0.171972,0.741137
0.095012,-0.157518,-0.042981,0.123647,0.015681,-0.177553,0.754466
0.108158,-0.154350,-0.043191,0.128113,0.021802,-0.182853,0.764537
0.122035,-0.151089,-0.043166,0.132816,0.028452,-0.187871,0.771376
0.136628,-0.147730,-0.042907,0.137745,0.035629,-0.192605,0.775012
0.151925,-0.144268,-0.042416,0.142888,0.043327,-0.197056,0.775472
0.167910,-0.140693,-0.041697,0.148227,0.051544,-0.201222,0.772788
0.184568,-0.136999,-0.040751,0.153751,0.060276,-0.205101,0.766993
0.201884,-0.133179,-0.039581,0.159445,0.069518,-0.208692,0.758120
0.219841,-0.129236,-0.038190,0.165300,0.079265,-0.211995,0.746207
0.238424,-0.125162,-0.036580,0.171302,0.089514,-0.215007,0.731290
0.257614,-0.120946,-0.034753,0.177432,0.100260,-0.217728,0.713409
0.277395,-0.116580,-0.032714,0.183677,0.111495,-0.220157,0.692605
0.297748,-0.112055,-0.030465,0.190017,0.123216,-0.222291,0.668919
0.318653,-0.107361,-0.028009,0.196438,0.135416,-0.224131,0.642396
0.340093,-0.102487,-0.025350,0.202921,0.148087,-0.225674,0.613080
0.362047,-0.097420,-0.022491,0.209446,0.161224,-0.226920,0.581019
0.384494,-0.092152,-0.019437,0.215998,0.174817,-0.227869,0.546259
0.407414,-0.086667,-0.016190,0.222556,0.188860,-0.228521,0.508849
0.430785,-0.080947,-0.012755,0.229097,0.203343,-0.228875,0.468841
0.454584,-0.074979,-0.009137,0.235601,0.218257,-0.228932,0.426284
0.478788,-0.068750,-0.005338,0.242049,0.233592,-0.228692,0.381231
0.503376,-0.062244,-0.001364,0.248419,0.249338,-0.228158,0.333736
0.528323,-0.055440,0.002781,0.254688,0.265484,-0.227333,0.283853
0.553604,-0.048322,0.007093,0.260832,0.282017,-0.226220,0.231637
0.579194,-0.040877,0.011568,0.266835,0.298925,-0.224823,0.177144
0.605070,-0.033093,0.016200,0.272675,0.316196,-0.223149,0.120431
0.631204,-0.024960,0.020986,0.278335,0.333815,-0.221204,0.061557
0.657571,-0.016467,0.025922,0.283796,0.351769,-0.218997,0.000578
0.684142,-0.007615,0.031004,0.289045,0.370042,-0.216538,-0.062445
0.710891,0.001601,0.036228,0.294070,0.388619,-0.213838,-0.127453
0.737789,0.011173,0.041592,0.298860,0.407484,-0.210911,-0.194387
0.764806,0.021093,0.047093,0.303406,0.426623,-0.207773,-0.263185
0.791913,0.031343,0.052729,0.307706,0.446021,-0.204439,-0.333787
0.819078,0.041914,0.058500,0.311751,0.465660,-0.200929,-0.406131
0.846271,0.052780,0.064404,0.315545,0.485527,-0.197263,-0.480155
0.873458,0.063916,0.070441,0.319089,0.505607,-0.193462,-0.555798
0.900610,0.075279,0.076608,0.322405,0.525888,-0.189547,-0.632998
0.927696,0.086830,0.082902,0.325493,0.546357,-0.185542,-0.711693
0.954685,0.098530,0.089326,0.328359,0.567007,-0.181470,-0.791820
0.981549,0.110330,0.095882,0.331018,0.587826,-0.177352,-0.873317
1.008261,0.122173,0.102571,0.333482,0.608813,-0.173211,-0.956122
1.034793,0.134011,0.109393,0.335760,0.629962,-0.169067,-1.040172
1.061120,0.145789,0.116352,0.337875,0.651267,-0.164941,-1.125407
1.087220,0.157450,0.123442,0.339856,0.672725,-0.160849,-1.211763
1.113070,0.168942,0.130671,0.341706,0.694335,-0.156807,-1.299180
1.138653,0.180209,0.138040,0.343430,0.716102,-0.152825,-1.387596
1.163952,0.191187,0.145552,0.345049,0.738028,-0.148915,-1.476951
1.188946,0.201828,0.153233,0.346591,0.760113,-0.145087,-1.567183
1.213616,0.212089,0.161092,0.348065,0.782363,-0.141344,-1.658233
1.237949,0.221938,0.169135,0.349485,0.804781,-0.137687,-1.750042
1.261925,0.231368,0.177368,0.350842,0.827368,-0.134113,-1.842549
1.285529,0.240377,0.185791,0.352130,0.850123,-0.130615,-1.935697
1.308750,0.248968,0.194399,0.353341,0.873047,-0.127184,-2.029428
1.331571,0.257180,0.203191,0.354447,0.896134,-0.123810,-2.123685
1.353981,0.265022,0.212165,0.355437,0.919383,-0.120486,-2.218410
1.375965,0.272495,0.221317,0.356304,0.942792,-0.117200,-2.313548
1.397516,0.279597,0.230638,0.357043,0.966356,-0.113942,-2.409045
1.418616,0.286344,0.240128,0.357639,0.990073,-0.110699,-2.504845
1.439247,0.292746,0.249790,0.358102,1.013934,-0.107459,-2.600896
1.459499,0.298697,0.259482,0.358337,1.037935,-0.104208,-2.697144
1.479249,0.304242,0.269324,0.358441,1.062065,-0.100935,-2.793539
1.498300,0.309742,0.279550,0.358534,1.086309,-0.097638,-2.890029
1.518026,0.314602,0.289064,0.357812,1.110841,-0.093294,-2.986565
1.536823,0.319334,0.298747,0.356742,1.135317,-0.089416,-3.083097
1.553798,0.324250,0.309581,0.356427,1.159733,-0.086470,-3.179578
1.573104,0.328246,0.317952,0.353276,1.184388,-0.081368,-3.275961
1.586795,0.332102,0.330634,0.354605,1.208872,-0.080181,-3.372200
1.603704,0.335965,0.340264,0.352326,1.233526,-0.075627,-3.468251
1.620292,0.339794,0.349615,0.349385,1.258112,-0.070763,-3.564070
1.636409,0.343744,0.358792,0.345865,1.282591,-0.065671,-3.659613
1.652141,0.348045,0.367688,0.341541,1.306905,-0.060231,-3.754841
1.667438,0.352113,0.376262,0.336468,1.331055,-0.054747,-3.849711
1.680630,0.355650,0.386133,0.332651,1.355297,-0.050486,-3.944186
1.694100,0.359462,0.395020,0.327303,1.379244,-0.045415,-4.038227
1.706012,0.362558,0.404693,0.322707,1.403273,-0.041152,-4.131798
1.717683,0.365870,0.413834,0.317135,1.427043,-0.036456,-4.224861
1.728712,0.369163,0.422812,0.311059,1.450626,-0.031689,-4.317383
1.738926,0.372131,0.431813,0.304802,1.474100,-0.027079,-4.409331
1.747397,0.373808,0.441825,0.299756,1.497852,-0.023358,-4.500671
1.756472,0.376737,0.450286,0.292347,1.520855,-0.018468,-4.591374
1.764092,0.378617,0.459438,0.285745,1.544024,-0.014220,-4.681408
1.771092,0.380405,0.468339,0.278639,1.566953,-0.009868,-4.770746
1.777299,0.381871,0.477183,0.271328,1.589726,-0.005563,-4.859359
1.782615,0.382915,0.486060,0.263966,1.612385,-0.001360,-4.947222
1.787111,0.383617,0.494877,0.256436,1.634882,0.002812,-5.034309
1.791142,0.384432,0.503209,0.248114,1.656977,0.007208,-5.120595
1.794318,0.384869,0.511495,0.239683,1.678897,0.011548,-5.206059
1.796352,0.384549,0.520059,0.231678,1.700838,0.015662,-5.290677
1.798073,0.384548,0.527922,0.222591,1.722212,0.020089,-5.374430
1.798500,0.383628,0.536207,0.214216,1.743693,0.024234,-5.457298
1.798564,0.383024,0.543812,0.204815,1.764587,0.028663,-5.539263
1.797451,0.381691,0.551667,0.195915,1.785482,0.032917,-5.620307
1.796064,0.380794,0.558716,0.185812,1.805675,0.037486,-5.700414
1.793286,0.378903,0.566234,0.176650,1.826021,0.041792,-5.779569
1.789671,0.376742,0.573564,0.167380,1.846080,0.046138,-5.857758
1.785661,0.374858,0.580198,0.157155,1.865477,0.050726,-5.934968
1.781184,0.373139,0.586216,0.146117,1.884245,0.055507,-6.011187
1.774957,0.370060,0.593033,0.136790,1.903443,0.059931,-6.086404
1.768882,0.367866,0.598530,0.125468,1.921468,0.064813,-6.160609
1.761029,0.364349,0.604816,0.115950,1.939941,0.069363,-6.233794
1.752896,0.361203,0.610244,0.105315,1.957576,0.074186,-6.305949
1.744388,0.358265,0.614927,0.093774,1.974435,0.079232,-6.377069
1.727775,0.348091,0.627299,0.096905,1.997551,0.081716,-6.447147
1.717805,0.345213,0.631093,0.084919,2.013461,0.087001,-6.516178
1.707372,0.342378,0.634194,0.072218,2.028604,0.092460,-6.584158
1.695783,0.338982,0.637391,0.060285,2.043647,0.097856,-6.651083
1.683544,0.335458,0.640099,0.048090,2.058091,0.103369,-6.716951
1.670425,0.331640,0.642564,0.036133,2.072152,0.108927,-6.781760
1.656687,0.327695,0.644498,0.023914,2.085570,0.114620,-6.845510
1.642601,0.323703,0.645630,0.010942,2.098073,0.120540,-6.908200
1.627385,0.319296,0.646759,-0.001201,2.110420,0.126435,-6.969831
1.611392,0.314671,0.647509,-0.013191,2.122261,0.132425,-7.030404
1.595317,0.309935,0.647213,-0.026301,2.132906,0.138746,-7.089922
1.577742,0.304863,0.647215,-0.037827,2.143746,0.144928,-7.148388
1.559798,0.299613,0.646441,-0.049854,2.153663,0.151353,-7.205805
1.541651,0.294047,0.644773,-0.062594,2.162489,0.158088,-7.262177
1.522136,0.288383,0.643207,-0.073966,2.171369,0.164730,-7.317510
1.502131,0.282484,0.640978,-0.085481,2.179432,0.171587,-7.371808
1.481185,0.276558,0.638436,-0.096362,2.187118,0.178498,-7.425079
1.460630,0.269776,0.634596,-0.108647,2.193126,0.185966,-7.477328
1.438374,0.263522,0.630975,-0.119062,2.199492,0.193203,-7.528563
1.415979,0.256702,0.626456,-0.129947,2.204695,0.200807,-7.578792
1.392216,0.250531,0.621812,-0.139558,2.209916,0.208288,-7.628023
1.368356,0.243734,0.616246,-0.149598,2.213933,0.216160,-7.676265
1.343726,0.237081,0.610147,-0.159152,2.217383,0.224149,-7.723526
1.318205,0.230879,0.603536,-0.168117,2.220371,0.232200,-7.769818
1.293056,0.223123,0.595849,-0.177750,2.221736,0.240863,-7.815149
1.266021,0.217754,0.587985,-0.185927,2.223506,0.249155,-7.859531
1.238888,0.211688,0.579206,-0.194290,2.224062,0.257862,-7.902974
1.212173,0.203486,0.569489,-0.202870,2.223037,0.267202,-7.945490
1.184004,0.197200,0.559286,-0.210459,2.221986,0.276342,-7.987090
1.155823,0.189597,0.548282,-0.217812,2.219743,0.285918,-8.027786
1.127130,0.181346,0.536663,-0.224281,2.216815,0.295637,-8.067590
1.098035,0.172268,0.524476,-0.229813,2.213223,0.305464,-8.106515
1.068613,0.164411,0.511247,-0.235963,2.208401,0.315766,-8.144573
1.039555,0.152238,0.497781,-0.240074,2.202756,0.326265,-8.181778
1.009708,0.142307,0.483255,-0.244566,2.196175,0.337036,-8.218143
0.980286,0.128635,0.468586,-0.247084,2.188910,0.347843,-8.253681
0.950281,0.117340,0.452691,-0.250536,2.180308,0.359222,-8.288406
0.920830,0.099722,0.436354,-0.251967,2.170051,0.371586,-8.322331
0.890061,0.086364,0.418999,-0.253181,2.159666,0.383381,-8.355470
0.859935,0.069973,0.401658,-0.253206,2.148462,0.395127,-8.387838
0.826673,0.064581,0.380598,-0.256284,2.135052,0.408732,-8.419448
0.792574,0.047055,0.360216,-0.254779,2.121222,0.422372,-8.450316
0.759264,0.036517,0.338481,-0.254858,2.106304,0.435958,-8.480454
0.725799,0.025902,0.315847,-0.254291,2.090269,0.449872,-8.509877
0.692500,0.013287,0.292585,-0.252392,2.073057,0.463974,-8.538601
0.658494,0.004817,0.268130,-0.251743,2.054721,0.478757,-8.566639
0.626331,0.000207,0.242808,-0.251138,2.035413,0.493272,-8.594006
0.591979,-0.009749,0.216747,-0.247716,2.015503,0.509120,-8.620716
0.556863,-0.018554,0.189500,-0.244258,1.994315,0.525092,-8.646783
0.522050,-0.026724,0.161825,-0.239817,1.972899,0.541615,-8.672223
0.486753,-0.034353,0.133072,-0.234789,1.950525,0.558377,-8.697050
0.451625,-0.041867,0.103710,-0.228636,1.927876,0.575477,-8.721277
0.412553,-0.029127,0.069094,-0.232066,1.901318,0.592447,-8.744920
0.376604,-0.032971,0.037057,-0.226081,1.877045,0.610242,-8.767992
0.340794,-0.040387,0.004075,-0.217874,1.851597,0.628215,-8.790507
0.304955,-0.049123,-0.030079,-0.208530,1.824966,0.646490,-8.812480
0.269299,-0.059834,-0.064944,-0.197700,1.796860,0.665074,-8.833925
0.233555,-0.070935,-0.100738,-0.186002,1.767281,0.684084,-8.854855
0.197871,-0.083210,-0.137231,-0.172863,1.736535,0.703525,-8.875284
0.161983,-0.095281,-0.174774,-0.158928,1.704533,0.723404,-8.895226
0.125974,-0.107540,-0.213407,-0.144082,1.671447,0.743731,-8.914693
0.089695,-0.119098,-0.253321,-0.128866,1.637066,0.764534,-8.933700
0.053328,-0.130924,-0.294298,-0.112740,1.601526,0.785822,-8.952259
0.016764,-0.142261,-0.336474,-0.096112,1.564660,0.807614,-8.970384
-0.019923,-0.153362,-0.379790,-0.078855,1.526505,0.829925,-8.988086
-0.056744,-0.163915,-0.424277,-0.061123,1.486996,0.852760,-9.005379
-0.093616,-0.174108,-0.469881,-0.042830,1.446168,0.876122,-9.022276
-0.130666,-0.182708,-0.516728,-0.024493,1.403859,0.899969,-9.038787
-0.167608,-0.191653,-0.564460,-0.005047,1.360441,0.924346,-9.054925
-0.204677,-0.197915,-0.613205,0.014501,1.315748,0.949249,-9.070703
-0.241784,-0.199952,-0.662958,0.033767,1.269865,0.974699,-9.086131
-0.278697,-0.200178,-0.713835,0.053480,1.222787,1.000714,-9.101221
-0.316101,-0.198244,-0.766142,0.074005,1.174345,1.027172,-9.115984
-0.353728,-0.195150,-0.819998,0.094839,1.124458,1.053967,-9.130431
-0.391278,-0.173968,-0.876437,0.107415,1.072321,1.082257,-9.144573
-0.433773,-0.200403,-0.931473,0.153811,1.022069,1.106965,-9.158420
-0.473537,-0.162638,-0.993182,0.162712,0.966265,1.136049,-9.171983
-0.516096,-0.215662,-1.044944,0.230320,0.919496,1.159832,-9.185271
-0.530581,-0.155334,-1.114818,0.198161,0.847555,1.197041,-9.198295
-0.570162,-0.237589,-1.155641,0.262913,0.813055,1.214793,-9.211064
